"Timestamp","Gender","Father_Height","Mother_Height","Child_Height"
"2025/05/08 3:30:46 PM MDT","Male","73","70","74"
"2025/05/08 3:30:47 PM MDT","Male","67","60","65"
"2025/05/08 3:30:47 PM MDT","Female","76","72","72"
"2025/05/08 3:30:50 PM MDT","Female","69","65","62"
"2025/05/08 3:30:51 PM MDT","Male","70","70","73"
"2025/05/08 3:30:51 PM MDT","Male","67","63","69"
"2025/05/08 3:30:51 PM MDT","Male","69","64","77"
"2025/05/08 3:30:52 PM MDT","Female","70","69","69"
"2025/05/08 3:30:52 PM MDT","Male","68","66","69"
"2025/05/08 3:30:53 PM MDT","Female","70","64.5","67"
"2025/05/08 3:30:54 PM MDT","Male","70","60","66"
"2025/05/08 3:30:55 PM MDT","Male","72","64","70"
"2025/05/08 3:30:55 PM MDT","Female","69","68","66"
"2025/05/08 3:30:56 PM MDT","Male","69","62","70"
"2025/05/08 3:30:56 PM MDT","Male","76","62","69"
"2025/05/08 3:30:57 PM MDT","Female","70","67","62"
"2025/05/08 3:30:57 PM MDT","Female","68","67","66"
"2025/05/08 3:30:57 PM MDT","Male","67","66","69"
"2025/05/08 3:30:57 PM MDT","Female","66","63","65"
"2025/05/08 3:30:58 PM MDT","Male","71","68","71"
"2025/05/08 3:30:59 PM MDT","Female","73","61","61"
"2025/05/08 3:31:00 PM MDT","Male","71","67","71"
"2025/05/08 3:31:01 PM MDT","Female","68","59","60"
"2025/05/08 3:31:02 PM MDT","Female","70","57","58"
"2025/05/08 3:31:02 PM MDT","Male","70","65","74"
"2025/05/08 3:31:02 PM MDT","Male","68","65","71"
"2025/05/08 3:31:02 PM MDT","Male","70","64","68"
"2025/05/08 3:31:03 PM MDT","Male","68","65","68"
"2025/05/08 3:31:03 PM MDT","Female","70","59","62"
"2025/05/08 3:31:03 PM MDT","Female","69","64","67"
"2025/05/08 3:31:05 PM MDT","Male","67","61","71"
"2025/05/08 3:31:05 PM MDT","Male","70","61","73"
"2025/05/08 3:31:07 PM MDT","Female","72","69","68"
"2025/05/08 3:31:09 PM MDT","Male","71.6","62","72"
"2025/05/08 3:31:10 PM MDT","Female","75","69","66"
"2025/05/08 3:31:10 PM MDT","Male","74","70","76"
"2025/05/08 3:31:12 PM MDT","Female","66","62","61"
"2025/05/08 3:31:12 PM MDT","Female","78","63","65"
"2025/05/08 3:31:13 PM MDT","Male","72","62","70"
"2025/05/08 3:31:14 PM MDT","Female","72","65","66"
"2025/05/08 3:31:14 PM MDT","Male","80","69","79"
"2025/05/08 3:31:14 PM MDT","Female","65","55","57"
"2025/05/08 3:31:15 PM MDT","Male","70","64","72"
"2025/05/08 3:31:15 PM MDT","Male","73","64","70"
"2025/05/08 3:31:15 PM MDT","Female","70","59","61"
"2025/05/08 3:31:18 PM MDT","Female","74","69","70"
"2025/05/08 3:31:19 PM MDT","Male","76","64","74"
"2025/05/08 3:31:25 PM MDT","Female","67","57","59"
"2025/05/08 3:31:26 PM MDT","Male","72","62","67"
"2025/05/08 3:31:26 PM MDT","Female","67.7","64","65.7"
"2025/05/08 3:31:26 PM MDT","Female","66","59","57"
"2025/05/08 3:31:27 PM MDT","Female","70","59","62"
"2025/05/08 3:31:30 PM MDT","Male","66","64","71"
"2025/05/08 3:31:31 PM MDT","Male","70","64","75"
"2025/05/08 3:31:35 PM MDT","Female","64","60","61"
"2025/05/08 3:31:36 PM MDT","Female","69","63","62.5"
"2025/05/08 3:31:37 PM MDT","Female","72","65","67"
"2025/05/08 3:31:39 PM MDT","Male","75","65","73"
"2025/05/08 3:31:41 PM MDT","Female","69","63","65"
"2025/05/08 3:31:45 PM MDT","Female","76.7","69.6","68"
"2025/05/08 3:31:51 PM MDT","Female","68.11","61","64.96"
"2025/05/08 3:31:54 PM MDT","Male","71","67","72"
